station,zone,lon,lat,doy,T_C,chl_a,salinity,turbidity,flow_U,do_mgl,risk_score,risk_label
ST01_Odaiba,inner,139.775,35.628,169,14.225651012528763,5.539405209856767,31.440427222391232,8.83539016730179,0.07866721407027302,7.3713675506329235,16.35436891218192,0
ST01_Odaiba,inner,139.775,35.628,170,13.953031117074215,6.154958076735407,32.08256281361847,8.477418791090294,0.06910161383666073,7.584695775106993,20.283962222110784,0
ST01_Odaiba,inner,139.775,35.628,171,13.979783895257485,5.4355342745580435,31.63755505278125,9.145841335946985,0.05262361483351822,6.329847850161398,15.123074480591608,0
ST01_Odaiba,inner,139.775,35.628,172,14.175399333901991,6.160209775453123,31.52669934180372,10.257326480434587,0.05463428013563183,6.906883412942169,18.7873565767568,0
ST01_Odaiba,inner,139.775,35.628,173,14.90425455680502,5.838364284918221,31.461665090089728,8.764851385803794,0.036823632566736764,7.081890621716524,23.47685941114829,1
ST01_Odaiba,inner,139.775,35.628,174,15.377941246899434,5.997866588608892,32.23779445923511,8.556296351241564,0.04050915501725258,6.570472998109438,23.831408207079644,1
ST01_Odaiba,inner,139.775,35.628,175,15.466610215953164,7.059571563866665,31.70057097435414,8.812388465685077,0.04347266154756038,7.570892429134462,25.355710615309146,1
ST01_Odaiba,inner,139.775,35.628,176,16.048354696375064,7.063422963145799,32.33458163364335,8.368605965786431,0.03451099081120312,6.564566873264775,22.131422589763933,1
ST01_Odaiba,inner,139.775,35.628,177,15.539430857309862,6.8987067169081335,31.698591903683848,9.687599841136029,0.055863307511704804,6.742149220744746,20.759487850459585,0
ST01_Odaiba,inner,139.775,35.628,178,16.8353063757098,6.124262930817761,31.331754154612852,9.699292017795726,0.04526867899223336,6.920727577009762,31.015675121873695,1
ST01_Odaiba,inner,139.775,35.628,179,15.605189433822291,6.588201442907904,31.49339814125738,8.993845679340742,0.0719470203937788,6.401265457103183,26.895797221953266,1
ST01_Odaiba,inner,139.775,35.628,180,18.138429236924676,7.428446017763964,32.183262247070296,8.619124983882257,0.06736745250472188,5.838513471884015,28.077451086854612,1
ST01_Odaiba,inner,139.775,35.628,181,16.609106922980722,6.9675602840158675,31.749686644748042,9.54407361713275,0.06948432021649154,6.345044434344485,25.869660628077554,1
ST01_Odaiba,inner,139.775,35.628,182,15.569982932960372,8.13029989480665,31.615686055190974,8.891789249848781,0.07127415090137136,6.867746635223025,30.537758192020682,1
ST01_Odaiba,inner,139.775,35.628,183,15.54694410562563,7.240178811186276,31.811677492108753,9.630962831983336,0.09976498076986523,6.260880096132681,23.420607905530467,1
ST01_Odaiba,inner,139.775,35.628,184,16.9383545143876,7.2112107483767485,31.897495148994825,9.019063249700075,0.06576785642029384,5.997040984595447,27.118884299219303,1
ST01_Odaiba,inner,139.775,35.628,185,16.523050115693636,7.030912959752186,32.065261752320076,9.436642663560958,0.0604581346433698,6.646276249082895,24.30102282392556,1
ST01_Odaiba,inner,139.775,35.628,186,17.423145501220123,7.32098950352985,32.147472144769026,8.92843822709661,0.0542743828090741,6.084615163493952,29.842453375839128,1
ST01_Odaiba,inner,139.775,35.628,187,17.381296482621348,7.245045864357874,31.587675612109233,8.61558089090111,0.05144399744410942,5.954414044781994,23.77566966081715,1
ST01_Odaiba,inner,139.775,35.628,188,17.095796371056927,7.740568479331248,31.280284423014052,10.71288118806433,0.042856761698416214,6.160561011313623,23.428685219804855,1
ST01_Odaiba,inner,139.775,35.628,189,16.62852463695608,7.928134665583226,31.53636558428554,8.79143585419216,0.032219336135996826,6.352238013639295,24.55286913901325,1
ST01_Odaiba,inner,139.775,35.628,190,16.24648392261801,7.1179650494106985,31.72061481216684,8.902395952621934,0.03358306390305851,6.940754411601645,25.022814987640192,1
ST01_Odaiba,inner,139.775,35.628,191,17.25400865236785,6.904303797320316,31.33535293027576,8.3496380389234,0.035697375110439016,6.264178801689449,26.070007536185624,1
ST01_Odaiba,inner,139.775,35.628,192,18.449610086439396,6.708445944147105,31.319115050614908,8.928063666761126,0.04120267473284141,6.343632210515324,27.188398480838828,1
ST01_Odaiba,inner,139.775,35.628,193,18.08940259120999,7.934730393364977,31.69101157455346,8.812206162781512,0.05191572538163845,5.625029592351162,29.986778497805,1
ST01_Odaiba,inner,139.775,35.628,194,17.0754937000035,7.180691313413376,31.554735005589386,8.28992052668619,0.06721458211829774,5.366207017672757,25.5429845961162,1
ST01_Odaiba,inner,139.775,35.628,195,18.364861552043926,6.7049251354051425,31.56047142175826,8.16832363114697,0.06501641202446966,5.752152181858555,22.372457543587974,1
ST01_Odaiba,inner,139.775,35.628,196,18.68903206256219,8.021919656531372,31.304236986637147,8.85406860779374,0.07242629402722325,5.722387148866303,33.33900711056795,1
ST01_Odaiba,inner,139.775,35.628,197,17.828337046029812,9.117568304889383,31.4436758732306,9.259794725495668,0.07493999364763088,5.202152478130735,22.21509818727266,1
ST01_Odaiba,inner,139.775,35.628,198,18.81318558015171,7.908569652816344,31.216399508188317,8.692314219451973,0.10604684809959788,5.519319044717302,30.92311324513587,1
ST01_Odaiba,inner,139.775,35.628,199,18.89164676935429,8.368411428216568,31.741470869949083,8.299257719997426,0.09477583586342692,5.706983079070946,30.75717589655936,1
ST01_Odaiba,inner,139.775,35.628,200,18.0856237617355,8.024597885689536,31.76560227993006,8.966416517589462,0.07276405652399849,5.651268089107323,28.163902595008995,1
ST01_Odaiba,inner,139.775,35.628,201,19.441150093681138,7.965649473951543,30.88166723535941,8.149321294587637,0.05107010173061993,5.670807929000484,30.41968306813183,1
ST01_Odaiba,inner,139.775,35.628,202,19.758422125699298,8.502881065419649,31.137052211529824,8.543930213448773,0.040950726140498044,5.549675844909563,33.9652464793567,1
ST01_Odaiba,inner,139.775,35.628,203,20.331017999549502,7.923240784131028,30.947220142929705,8.215340981201754,0.03773125813798049,5.196982062920549,23.747935945008024,1
ST01_Odaiba,inner,139.775,35.628,204,20.4622634828488,8.223851188628508,31.181342608718857,8.231217825380488,0.03355218851206992,5.163097790709497,29.04746685592904,1
ST01_Odaiba,inner,139.775,35.628,205,18.671547694271347,8.269483417138977,31.331392563202318,8.244601672111246,0.037499590930452444,4.860400396303277,25.412402783641493,1
ST01_Odaiba,inner,139.775,35.628,206,19.177655245094815,7.789737745088669,30.901513753297582,8.450849191755614,0.04895858756522419,6.027732380457068,35.1488133513734,1
ST01_Odaiba,inner,139.775,35.628,207,20.4939006178611,8.631593725202505,31.039747871667405,8.097877302726868,0.05978815141170354,5.295624878833755,37.490883378416655,1
ST01_Odaiba,inner,139.775,35.628,208,20.64653770974915,8.05650116315845,30.994938188217894,8.457966636624445,0.06693841829016975,5.179363421108415,27.80687318647898,1
ST01_Odaiba,inner,139.775,35.628,209,20.80081753502337,7.771119270030558,31.338052250631577,8.622290001223414,0.06112059884972011,4.87953574016105,29.238224605254008,1
ST01_Odaiba,inner,139.775,35.628,210,23.623823490157076,8.418848876071062,31.27635507412865,8.57381378825383,0.07546178807966092,6.409795849105542,40.6256027606937,1
ST01_Odaiba,inner,139.775,35.628,211,21.15075279714373,7.699547873986433,31.018649318795962,8.428575293498872,0.07230957727711775,4.793451456606542,29.743354608797638,1
ST01_Odaiba,inner,139.775,35.628,212,21.75439301096205,8.157646151452251,31.267780788177735,9.50149173988006,0.0706103714430859,5.041294386344349,28.962291738244375,1
ST01_Odaiba,inner,139.775,35.628,213,21.76049502783205,8.13036099624264,31.030245628503046,8.162616651293582,0.07995055731590958,5.372044358043266,31.04847479202462,1
ST01_Odaiba,inner,139.775,35.628,214,21.66916789509819,8.665835192294095,31.092225503839106,8.598139799547885,0.0626631615629054,5.441513466220754,36.90850222928969,1
ST01_Odaiba,inner,139.775,35.628,215,21.045964260333406,8.344821504850646,31.6551933855745,8.083315006941627,0.060302043787104076,5.583172822086273,32.10149122598166,1
ST01_Odaiba,inner,139.775,35.628,216,22.054798794201563,8.076183237378597,31.53470122769989,8.088892876973272,0.05061549891127827,5.924471683030748,32.11394519837961,1
ST01_Odaiba,inner,139.775,35.628,217,20.97808172429542,8.475469956645254,30.72206922958963,8.710146812446613,0.05062188483066297,5.408172685713127,29.91666806630016,1
ST01_Odaiba,inner,139.775,35.628,218,21.554836136514595,8.73627787932772,31.34022565931105,8.693583937841192,0.04750425467664249,4.790421236600111,27.928518394563255,1
ST01_Odaiba,inner,139.775,35.628,219,21.503136116967998,8.291400138489006,31.31407499373448,9.707148113833544,0.033787407285980016,5.120004619446988,31.904338115077557,1
ST01_Odaiba,inner,139.775,35.628,220,22.103205407856077,7.985766951663275,30.705521013374216,8.675145701927617,0.047569978464156316,5.358665637179985,31.15601038399939,1
ST01_Odaiba,inner,139.775,35.628,221,24.03481195292615,7.289588848798466,31.27497726573946,10.591538106155404,0.03846677534965932,6.078342989344364,37.71013231611525,1
ST01_Odaiba,inner,139.775,35.628,222,20.833708731942657,7.374737583150637,31.47007364157647,8.059035629556375,0.04767377366781597,4.710182452056637,19.86782458023266,0
ST01_Odaiba,inner,139.775,35.628,223,23.019978808492073,7.713395529949434,30.65129295745877,8.100211023091813,0.06298351350620694,5.771275335076129,33.41037875869522,1
ST01_Odaiba,inner,139.775,35.628,224,21.323219205902035,7.516950443536946,30.692186241532937,8.052430410956752,0.0700445022197671,5.385788112601596,30.5841251677963,1
ST01_Odaiba,inner,139.775,35.628,225,22.377196930879304,7.680968060614431,31.252140681568115,8.179076888577336,0.10872904003369437,5.67511316959262,33.269013495113455,1
ST01_Odaiba,inner,139.775,35.628,226,23.766140810527773,7.752641628449936,31.00772655631077,8.637443309610132,0.07167433513876974,5.327860154714661,30.301199576956247,1
ST01_Odaiba,inner,139.775,35.628,227,23.085488090940068,7.936212867799413,31.071193228692632,8.842743905966552,0.08069451269235163,5.062812474578041,30.71360710209519,1
ST01_Odaiba,inner,139.775,35.628,228,22.309756615782213,7.580428508657142,30.987442238384233,8.049277531497184,0.07643851527956463,5.73363906461512,33.69936618038129,1
ST01_Odaiba,inner,139.775,35.628,229,22.736361593634122,7.800579866147356,30.982038191481305,10.34561552211486,0.08586212554219162,5.730865198489023,35.42739386666147,1
ST01_Odaiba,inner,139.775,35.628,230,23.987658150587535,7.528638551832789,30.4465065884889,9.487138123882724,0.05508033594888406,5.895933517395981,33.73353098555289,1
ST01_Odaiba,inner,139.775,35.628,231,22.99374518929523,6.445245992583056,31.13832326017454,8.290853250416745,0.058895568845442337,5.54193418423184,28.205412698809493,1
ST01_Odaiba,inner,139.775,35.628,232,23.88390733795553,6.897482483254203,31.15475159788599,8.072899071854161,0.04583511686461073,5.349508047350968,27.74958563471394,1
ST01_Odaiba,inner,139.775,35.628,233,23.878504015767746,7.226960282717439,30.714876961174596,8.156904173239163,0.0353527114473789,5.010042776667037,24.407018409307078,1
ST01_Odaiba,inner,139.775,35.628,234,23.450637540423923,6.6237860021233175,30.750549595848703,8.115917833755976,0.03645083308829411,6.007268490018227,32.57196087012237,1
ST01_Odaiba,inner,139.775,35.628,235,25.81547107808032,7.4560971834032195,30.284243795093857,8.11198090782501,0.03550352170260944,5.8967754349885,27.91611540563635,1
ST01_Odaiba,inner,139.775,35.628,236,24.734337678938616,7.846974539900214,30.877926637764425,8.590959169726531,0.04481989409241977,5.390241206914964,27.97736622531249,1
ST01_Odaiba,inner,139.775,35.628,237,22.732426113320784,7.614511757390763,30.875438313057515,8.231400753652359,0.06531950991035647,5.611986602627654,32.18944628097478,1
ST01_Odaiba,inner,139.775,35.628,238,24.62545528285168,6.820106644553984,30.66543722531266,8.359912871280494,0.060119669087568564,5.69299269917941,34.09571910117263,1
ST01_Odaiba,inner,139.775,35.628,239,24.068991564153094,7.592155453647266,31.001782413930314,11.65028402233482,0.06974308214754651,5.340090585833513,25.97934626881052,1
ST01_Odaiba,inner,139.775,35.628,240,25.400837375848575,6.839460151138351,30.544749351193083,8.926781397293789,0.0733935818059614,5.660996040266573,26.33338685371477,1
ST01_Odaiba,inner,139.775,35.628,241,24.203649458568673,6.513390822852036,30.794970431156436,10.384447701309705,0.07007631374368092,5.590405787069239,38.55305894281986,1
ST01_Odaiba,inner,139.775,35.628,242,24.862922411006988,6.290617551240982,30.30043124692356,8.126708066066907,0.07220194561659296,5.935786970693125,28.237600443814266,1
ST01_Odaiba,inner,139.775,35.628,243,25.473982392680874,6.360151651169441,30.5801382672454,8.38854949119815,0.07285271496537203,5.862999370910256,25.200110361540403,1
ST01_Odaiba,inner,139.775,35.628,244,25.876079060349102,6.230153375636415,30.515908135581984,8.65033041264424,0.06346794618103099,5.5661231535564735,27.779811281993187,1
ST01_Odaiba,inner,139.775,35.628,245,24.334887817820203,6.421198091194395,30.616960053477502,8.06669388472827,0.053702158327910324,7.085043457509599,35.176700231769615,1
ST01_Odaiba,inner,139.775,35.628,246,25.137308611863215,6.327023171253936,30.419811210289474,8.005916080293654,0.05035167625093494,6.8366309975907305,35.95589952097805,1
ST01_Odaiba,inner,139.775,35.628,247,25.132840095734448,6.158108169760156,30.472683011210005,8.890318905853569,0.04005925352549934,6.084030378238742,36.41296852959419,1
ST01_Odaiba,inner,139.775,35.628,248,25.0960898206169,6.284110246375232,30.74155382634903,8.8235041537582,0.03442773063407937,6.564938971513652,28.612230235570923,1
ST01_Odaiba,inner,139.775,35.628,249,27.135112181493874,6.569330845505368,30.344490120689592,8.4251172621865,0.036253959796041096,6.683492281039618,21.565393635894686,1
ST01_Odaiba,inner,139.775,35.628,250,26.148737645075826,6.35656447705132,29.975496209586424,8.539885177847927,0.03357192503654879,7.0535770329151735,28.626259331608917,1
ST01_Odaiba,inner,139.775,35.628,251,24.916026278487404,5.04663279500746,30.964470038639103,8.431129750812996,0.06371123901362304,6.31033736195991,34.41839158353886,1
ST01_Odaiba,inner,139.775,35.628,252,26.756952217280798,4.419030491268794,30.836337494768486,8.020901894022446,0.06518742942504979,7.135161451865816,33.08719415903525,1
ST01_Odaiba,inner,139.775,35.628,253,27.816235868421103,6.069774000308636,30.016714985622357,8.328152307452406,0.06567704596897998,6.539504173864886,23.406939879808856,1
ST01_Odaiba,inner,139.775,35.628,254,27.038222002013004,4.82560857695406,30.593989965772415,8.157128052691286,0.062322382854397944,6.284385863688825,26.57884918066887,1
ST01_Odaiba,inner,139.775,35.628,255,25.08835555830304,5.30300542677178,30.219065461285258,8.083986477026565,0.08198619681557617,7.168079200153341,42.621820398760995,1
ST01_Odaiba,inner,139.775,35.628,256,26.005901721428728,4.736671647506459,30.43208583645476,10.513055646574193,0.0863383855273366,7.453966809602704,41.019975645308705,1
ST01_Odaiba,inner,139.775,35.628,257,27.49406455664157,4.327169262521501,30.424595214351132,8.732656170162794,0.08372337312314054,8.031530693552373,30.667622678590188,1
ST01_Odaiba,inner,139.775,35.628,258,25.99943007821528,5.405502723400007,30.24950541576695,9.044313596576863,0.06622344437500963,6.574569082518668,24.200025294170615,1
ST01_Odaiba,inner,139.775,35.628,259,27.003409366264734,5.421228331825264,30.06841420219504,8.303835330461666,0.06856368530473331,7.391435232321026,29.967210219092994,1
ST01_Odaiba,inner,139.775,35.628,260,27.348582867225698,4.660626987054516,30.080318923236913,8.40024604946951,0.06797726008169622,7.004602920531644,25.94895391285416,1
ST01_Odaiba,inner,139.775,35.628,261,26.065562815303903,3.561026513749359,29.996786952113652,8.216924998869557,0.050374164165186266,7.5377068706262955,30.580160056845184,1
ST01_Odaiba,inner,139.775,35.628,262,26.835405061448746,4.4916043036387485,30.006491795640134,8.082144388645531,0.045382651954762404,6.6911317301107704,25.5525893812075,1
ST01_Odaiba,inner,139.775,35.628,263,24.363593717435013,4.869397428518284,30.22051417038566,8.158312202130096,0.03700826659282156,6.828252591860375,37.96449763855145,1
ST01_Odaiba,inner,139.775,35.628,264,26.208322005068506,3.8434723988310537,30.010808682598377,9.278115295051315,0.03768475105917886,7.076061224753507,32.07260507974085,1
ST01_Odaiba,inner,139.775,35.628,265,26.894623305755662,4.584775711639454,30.41526562725181,8.905839117460282,0.03331923367937891,7.470018358174859,28.896892369514607,1
ST01_Odaiba,inner,139.775,35.628,266,26.164897769651844,4.396411217892968,30.64218589986265,8.633729019755759,0.04898825321412902,7.232950289475821,34.99099799831728,1
ST01_Odaiba,inner,139.775,35.628,267,28.53308093681331,4.605550121131397,30.007611181633894,8.515950682758701,0.04746954264339702,7.80284486451083,26.12426730895848,1
